timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
1214640,0.429918,99.6,1.0000,nan,27.378,1,0.0000,395.0,0,0,0.00124
1224636,-0.541006,145.5,0.5000,nan,27.013,2,0.0000,397.0,0,0,0.03912
1230180,-0.524957,146.5,1.0000,nan,30.346,1,0.0000,403.0,0,0,0.01306
1235948,0.187796,101.6,0.0000,nan,26.635,1,0.0000,392.0,0,0,0.09500
1246084,-0.502826,146.6,0.6667,nan,25.217,3,0.0000,392.0,0,0,0.04565
1256920,-1.099168,182.1,1.0000,nan,28.849,2,0.0000,403.5,0,0,0.00280
1262436,-0.956128,150.6,0.0000,nan,29.099,1,0.0000,401.0,0,0,0.09562
1267756,0.042694,96.7,1.0000,nan,28.499,1,0.0000,397.0,0,0,0.00563
1283576,-0.985271,200.1,0.0000,nan,84.813,1,1.0000,593.0,0,0,0.04917
1288896,-0.468437,178.6,1.0000,nan,27.472,1,0.0000,397.0,0,0,0.00699
1294776,0.775501,100.7,1.0000,nan,31.438,1,0.0000,409.0,0,0,0.00257
1306256,-0.803208,156.7,0.0000,nan,30.678,2,0.0000,409.0,0,0,0.07901
1311436,-0.210772,144.8,1.0000,nan,28.266,1,0.0000,395.0,0,0,0.00868
1321712,-0.997240,144.4,0.0000,nan,75.806,1,1.0000,573.0,0,0,0.21852
1337168,-2.430883,245.9,0.0000,nan,80.282,1,1.0000,576.0,0,0,0.03477
1347836,-0.644679,145.3,0.0000,nan,77.068,1,1.0000,584.0,0,0,0.06700
1352904,-0.110479,144.5,1.0000,nan,24.758,1,0.0000,386.0,0,0,0.01377
1358168,0.742059,93.1,1.0000,nan,27.387,1,0.0000,397.0,0,0,0.00115
1363572,0.760472,95.6,1.0000,nan,27.750,1,0.0000,398.0,0,0,0.00550
1369088,0.469295,97.7,1.0000,nan,28.554,1,0.0000,401.0,0,0,0.00812
1374100,0.303818,93.6,1.0000,nan,25.121,1,0.0000,389.0,0,0,0.00134
1379756,0.152826,96.1,1.0000,nan,27.576,1,0.0000,398.0,0,0,0.00433
1385356,0.022355,100.9,0.0000,nan,27.705,1,0.0000,398.0,0,0,0.29005
1396080,-0.556936,150.0,0.5000,nan,26.528,2,0.0000,397.5,0,0,0.05579
1401764,-0.819273,151.4,0.0000,nan,29.179,1,0.0000,403.0,0,0,0.06031
