timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2835364,-0.579148,146.3,1.0000,nan,26.670,1,0.0000,392.0,0,0,0.00121
2841720,0.114171,105.3,0.0000,nan,37.597,1,0.0000,433.0,0,0,0.02509
2846788,0.425706,102.8,1.0000,nan,24.506,1,0.0000,385.0,0,0,0.01376
2857260,-0.146363,149.6,0.0000,nan,76.209,1,1.0000,576.0,0,0,0.07419
2862552,-0.488609,146.7,0.0000,nan,26.637,1,0.0000,392.0,0,0,0.04627
2867620,0.587440,92.7,1.0000,nan,24.665,1,0.0000,386.0,0,0,0.00164
2877868,0.065953,145.0,0.0000,nan,76.083,1,1.0000,571.0,0,0,0.01982
2883496,-0.606656,147.4,0.0000,nan,27.840,1,0.0000,397.0,0,0,0.05330
2889040,-0.037422,100.2,0.0000,nan,29.180,1,0.0000,401.0,0,0,0.01587
2894164,0.126099,94.9,1.0000,nan,25.761,1,0.0000,389.0,0,0,0.01340
2899904,-0.310352,98.1,0.0000,nan,29.631,1,0.0000,403.0,0,0,0.13715
2905504,0.207306,101.2,1.0000,nan,27.461,1,0.0000,395.0,0,0,0.00148
2916704,-0.864311,153.0,0.0000,nan,31.119,2,0.0000,409.5,0,0,0.05650
2927456,-1.275001,196.6,1.0000,nan,30.090,1,0.0000,405.0,0,0,0.00351
2937984,-1.226296,180.6,0.0000,nan,29.463,2,0.0000,405.5,0,0,0.02737
2942800,-0.966075,142.9,0.0000,nan,27.256,1,0.0000,396.0,0,0,0.13314
2953412,-1.086351,148.2,0.0000,nan,27.253,2,0.0000,396.5,0,0,0.07668
2959152,-0.641839,152.3,0.0000,nan,29.209,1,0.0000,401.0,0,0,0.02319
2964864,0.235016,102.5,0.0000,nan,29.202,1,0.0000,401.0,0,0,0.06634
2970184,0.214175,98.3,1.0000,nan,28.127,1,0.0000,398.0,0,0,0.00353
2976400,0.175510,104.2,1.0000,nan,34.651,1,0.0000,421.0,0,0,0.02537
2983036,0.474427,116.3,1.0000,nan,28.017,1,0.0000,397.0,0,0,0.00125
2988496,0.390521,109.4,1.0000,nan,27.433,1,0.0000,395.0,0,0,0.00083
2994432,0.109005,102.7,1.0000,nan,32.177,1,0.0000,409.0,0,0,0.00184
3004596,-0.494585,142.9,0.6667,nan,25.220,3,0.0000,392.0,0,0,0.01189
